Action,Adventure,Animation,Children,Comedy,Crime,Documantary,Drama,Fantasy,Film_Noir,Horror,Musical,Mystery,Romance,Sci_Fi,Thriller,War,Western
0.581640719758407,0.651519544603695,0.362320129351199,0.445748727519368,0.52335332279721,0.423099060144863,0.0966032574488267,0.641717910202443,0.533754901612305,0.0966032574488267,0.260167714615018,0.353087745775927,0.445204417555021,0.45359513684783,0.463991249484061,0.469099193546521,0.439870603113959,0.311245628330996
0.37723867786351,0.398398108144852,0.42665831435837,0.444210391152464,0.598415806054485,0.287857581173893,0.0966032574488267,0.669158372250732,0.347903805532949,0.0966032574488267,0.132559164068538,0.426988058976206,0.341720404849764,0.565372331449551,0.383699437758657,0.444818176107734,0.317757473098901,0.336547249138208
0.664585190782681,0.583447808483849,0.360392893997124,0.360392893997124,0.483893967598293,0.623394238623009,0.0966032574488267,0.678318993145334,0.360392893997124,0.0966032574488267,0.540912012567174,0.360392893997124,0.0966032574488267,0.483893967598293,0.363334381921009,0.732676669581437,0.513690971127508,0.540912012567174
0.608127585843958,0.510432626186333,0.357633579892361,0.402687434492622,0.480061220548315,0.417141477417589,0.0966032574488267,0.581337837045489,0.356587429477586,0.0966032574488267,0.303791794119731,0.357633579892361,0.338677059320886,0.398747784892788,0.433248284363406,0.619686779524129,0.349901379215053,0.0966032574488267
0.377750615672062,0.397278912560603,0.281199155697089,0.350205453281263,0.560729112323931,0.385201759223385,0.314059820768852,0.715302144542052,0.343242031990574,0.25215459171121,0.361214496583305,0.361504764139905,0.329266375838836,0.442058677278474,0.372002099699214,0.393444165950066,0.333877469393584,0.0966032574488267
0.306089180305567,0.343564623247771,0.306909558337299,0.291233984870772,0.584018107759758,0.44692192093038,0.428012070243003,0.718343427519815,0.364528915226855,0.442101424210798,0.343364219542382,0.352737982469335,0.329664477963108,0.417141477417589,0.402691760534411,0.476288117793053,0.350244332817467,0.0966032574488267
0.28764635392461,0.26155005259739,0.0966032574488267,0.307457403123103,0.429219032073301,0.510694188105928,0.0966032574488267,0.718828445310243,0.349901379215053,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.356435190912403,0.451597410044463,0.32123476679357,0.307457403123103,0.307457403123103,0.0966032574488267
0.50770614136037,0.421086595840498,0.0966032574488267,0.417056209919393,0.656693050461028,0.404245476960541,0.0966032574488267,0.53405436118811,0.344440480216057,0.0966032574488267,0.291875656077169,0.0966032574488267,0.307805813825354,0.459639651292777,0.331032103076965,0.553834080259036,0.339893151195907,0.324414330459761
0.434851137057935,0.529842642173201,0.427062134596048,0.483757760177293,0.557241077126159,0.349901379215053,0.0966032574488267,0.600682007779664,0.319253333918716,0.0966032574488267,0.319253333918716,0.434851137057935,0.0966032574488267,0.509048161553243,0.393622036520419,0.434851137057935,0.0966032574488267,0.0966032574488267
0.565848651963483,0.509323165099707,0.376481313164654,0.368638854537706,0.512471605348577,0.408654855543891,0.27251947221966,0.579398188866145,0.410091467102162,0.298293361429265,0.357320769418794,0.348222418830965,0.349174671677629,0.420959353104824,0.460337169841599,0.48357328498725,0.334083600911312,0.292481152695176
0.395178795071658,0.384521937186322,0.294237013898751,0.34748823914188,0.436979805088653,0.381868083690494,0.281673417197298,0.629181647807568,0.320313886075002,0.280688217516346,0.32631236152837,0.308113547475608,0.33319240875304,0.353095403986372,0.354136463691039,0.379304141750623,0.335693207754125,0.292200297327281
0.524507218384194,0.713071876081594,0.552137424188403,0.558037787142103,0.600182900882322,0.517686695324174,0.0966032574488267,0.595791351933768,0.562408113727209,0.0966032574488267,0.49909686511514,0.484231202492799,0.385220100586605,0.414784065209646,0.351608596738727,0.567439390317585,0.315699160377953,0.349148400410826
0.681784489490198,0.349901379215053,0.358321299941464,0.358321299941464,0.533850520676614,0.576271535681034,0.0966032574488267,0.734247108087852,0.352737982469335,0.323318763139876,0.349901379215053,0.0966032574488267,0.510368091301797,0.604754145302344,0.417141477417589,0.576271535681034,0.496992476101067,0.0966032574488267
0.449745915421641,0.348610380893645,0.246919316110426,0.239312431239522,0.458463771789815,0.392942493774275,0.15841225835375,0.421011995047697,0.331779446769105,0.261456511286046,0.32654498450765,0.191599055487559,0.334465477825508,0.343172748014,0.364534058724399,0.433974258882493,0.308603555668614,0.287521444662676
0.439270264464355,0.478027151898688,0.160231973653573,0.160231973653573,0.259284761508032,0.290996938542272,0.0966032574488267,0.291791919913665,0.351673445702577,0.0966032574488267,0.25348049821768,0.0966032574488267,0.264893719447685,0.160231973653573,0.699102297974067,0.33024145372201,0.25215459171121,0.0966032574488267
0.627668485989211,0.64522515249733,0.421435974670637,0.38791101029396,0.637640777693768,0.526231979180978,0.0966032574488267,0.491994051743217,0.307611637645251,0.353089606970266,0.348873218670706,0.25215459171121,0.317412981684455,0.537061187166356,0.42850349647332,0.454556440915206,0.0966032574488267,0.0966032574488267
0.493406559082662,0.359404692668725,0.0966032574488267,0.0966032574488267,0.470594884439712,0.388669093133417,0.0966032574488267,0.701941764842069,0.25215459171121,0.14141409483647,0.265328053367296,0.0966032574488267,0.388669093133417,0.3740883538625,0.349901379215053,0.556920492155962,0.310999130903439,0.0966032574488267
0.384799406230873,0.330211573340274,0.305966110260904,0.305966110260904,0.486148119421206,0.475207620291097,0.0966032574488267,0.739716364908435,0.25215459171121,0.0966032574488267,0.315240762312793,0.521425436911567,0.362317365171865,0.330211573340274,0.349901379215053,0.674161363384992,0.521425436911567,0.0966032574488267
0.6268518832605,0.527054403334692,0.327156912973785,0.327156912973785,0.553430904203371,0.442758922873841,0.0966032574488267,0.575671957113351,0.354693181263458,0.0966032574488267,0.504421411896739,0.0966032574488267,0.408223980231227,0.414105474552817,0.4562843338025,0.740432066711942,0.0966032574488267,0.0966032574488267
0.636702766841913,0.453528683073271,0.316541084503466,0.291837923124749,0.271853292929685,0.460270158742634,0.0966032574488267,0.69741645059117,0.363405330455178,0.277050447386959,0.331699051544135,0.297524224087415,0.42708493873139,0.333739085402932,0.460834081285116,0.570821112759189,0.352823756522288,0.287403959946938
0.45068984132658,0.554393296182244,0.359651151004095,0.349901379215053,0.720399492039089,0.59107294349109,0.0966032574488267,0.651755672726853,0.307611637645251,0.0966032574488267,0.306089180305567,0.25215459171121,0.348873218670706,0.45068984132658,0.317412981684455,0.465033532100061,0.463303274273026,0.571496503526684
0.486313372781731,0.51565061275032,0.335690951858984,0.34707339820252,0.575792800032477,0.377010868942382,0.0966032574488267,0.654989899332293,0.403277075146634,0.307328592398579,0.374730549236679,0.307409187338172,0.363701167258779,0.355433091436375,0.515596767688612,0.438245736950528,0.44378961363658,0.27917341060592
0.718041777228698,0.656530934611149,0.482501496578882,0.46642031480503,0.604754145302344,0.369403588013433,0.0966032574488267,0.658643358270342,0.418366184528245,0.0966032574488267,0.0966032574488267,0.32846596701816,0.304849640336605,0.609462434030974,0.567101459710992,0.546356147625769,0.340154513488955,0.0966032574488267
0.429368602353897,0.372002099699214,0.0966032574488267,0.0966032574488267,0.779582847755981,0.344584844341982,0.323994113027688,0.552047944116843,0.360140893072849,0.0966032574488267,0.314872938619872,0.291134897948411,0.343450486791095,0.566645215917047,0.342395924629313,0.396519312684718,0.460580711343404,0.2864677801817
0.330195062956554,0.39368876321606,0.353858018533559,0.428332519261406,0.693388212354303,0.355924021791688,0.453462397841458,0.73358827346831,0.389945991043384,0.268388714253411,0.339902336862992,0.463635108499675,0.323816955590814,0.549235204630126,0.310771969649117,0.362722624068116,0.331456951625879,0.2922416429715
0.312948467806596,0.330232566910921,0.0966032574488267,0.312948467806596,0.499613305794884,0.349901379215053,0.489085449371722,0.781731639802524,0.0966032574488267,0.27977504019224,0.306909558337299,0.296781233317467,0.301220449305489,0.546798533457333,0.323318763139876,0.378188508270893,0.410126735547114,0.0966032574488267
0.7395812059258,0.404546448490876,0.277544919541873,0.260167714615018,0.306754131108634,0.395245854697653,0.0966032574488267,0.422288677357884,0.32765057051345,0.269515006978775,0.343787993464938,0.269515006978775,0.338424035024172,0.335916005906706,0.307978645176212,0.514786198611957,0.307632258338497,0.294716550785409
0.618925488601529,0.397438869844932,0.157970805625888,0.157752401672064,0.44293078026417,0.461421919311835,0.0966032574488267,0.549361279156738,0.231205882151836,0.271141347463037,0.354847072558725,0.0966032574488267,0.387490098430223,0.377754985329147,0.297087298770232,0.700013517613654,0.341254165823306,0.0966032574488267
0.566395768543908,0.413128865587151,0.334151153644964,0.337796314255392,0.594246397397197,0.3791080773889,0.267216122674265,0.483308135488886,0.373726638855271,0.0966032574488267,0.38248497481284,0.293617715138471,0.373666007447888,0.375520418383192,0.416358565509989,0.542155964831011,0.30044248838237,0.0966032574488267
0.556780608600749,0.544192398106038,0.446437605696391,0.418670217376846,0.721425025651895,0.472986197260282,0.272318407258053,0.604055098784279,0.449631672592836,0.402041744574819,0.334261541248093,0.297924620025124,0.451454892140273,0.430970050822708,0.479341262637799,0.524323201596401,0.402041744574819,0.0966032574488267
0.466819505352769,0.589750648346081,0.510242489450116,0.553035136920955,0.491137422993796,0.132156558092306,0.0966032574488267,0.549690130819317,0.369867018211553,0.0966032574488267,0.0966032574488267,0.419882764617289,0.0966032574488267,0.383699437758657,0.349901379215053,0.356649335804855,0.442720034209274,0.317108975530916
0.674002641125704,0.597013097573809,0.349296054659589,0.354847419843894,0.55606593996115,0.406670326510293,0.0966032574488267,0.445662323988375,0.389085587587345,0.423463404433585,0.340146118922805,0.318028859423331,0.347473217711168,0.382397876946338,0.52458943694635,0.520073919474894,0.333176794869235,0.296050889060748
0.681051566976694,0.433010880102172,0.287426382281188,0.259830770537187,0.612962267951371,0.567001170029813,0.288806121294386,0.580285453439544,0.308398519219144,0.358308555105848,0.330946775061453,0.38555966937776,0.374177719528017,0.370678834968541,0.469045331739346,0.624932337567226,0.28172492847287,0.285239302894144
0.487541118980765,0.414443108172278,0.396824562451747,0.278091848061828,0.391277030131367,0.390975332510706,0.275420702340504,0.47715798957551,0.290157509237092,0.303510642054473,0.34586602594422,0.300559895987189,0.365519834271778,0.288938090386051,0.39487976870078,0.427437131844864,0.28623270290304,0.296599024651312
0.429219032073301,0.407369752836892,0.306826558534956,0.0966032574488267,0.715228198873167,0.436795180452514,0.0966032574488267,0.680447110757554,0.0966032574488267,0.0966032574488267,0.350205453281263,0.0966032574488267,0.0966032574488267,0.520791631320962,0.352350811644702,0.424858063753446,0.380754904937019,0.273854621587954
0.641607566703408,0.53258792432087,0.318923229133303,0.318923229133303,0.601322963350815,0.494266904514098,0.0966032574488267,0.63790496255998,0.380893250229128,0.0966032574488267,0.287290200295352,0.0966032574488267,0.419248646266404,0.387511542111796,0.490985211406345,0.543580029092881,0.377756145543514,0.343382918872486
0.551570847421273,0.421275122602542,0.440187823144948,0.440187823144948,0.443322679653094,0.544899733052087,0.0966032574488267,0.738548561259143,0.289456758769273,0.0966032574488267,0.333887759582761,0.440187823144948,0.435213515919321,0.354147314581575,0.412176427969984,0.57750776728192,0.451113060993046,0.322719823221188
0.385220100586605,0.414784065209646,0.0966032574488267,0.276509970167445,0.634603641631479,0.417357241918962,0.0966032574488267,0.738531077398102,0.484231202492799,0.0966032574488267,0.0966032574488267,0.276509970167445,0.345942873822342,0.483893967598293,0.0966032574488267,0.449074295073652,0.315699160377953,0.351608596738727
0.410050689339826,0.417141477417589,0.326999673547103,0.358962023575956,0.47973795941528,0.265076559665605,0.25215459171121,0.664643721334897,0.45971752256917,0.0966032574488267,0.290607579647387,0.504909703100716,0.347236957496891,0.417491209320631,0.316337592632819,0.309113452678132,0.330434873259932,0.352350811644702
0.461875126840177,0.436795180452514,0.274508520087152,0.274508520087152,0.514319623188504,0.341799193415085,0.332994579003223,0.510191312230328,0.363880473067733,0.0966032574488267,0.0966032574488267,0.25215459171121,0.452842233451986,0.389971217435694,0.484301394056699,0.512237369499861,0.0966032574488267,0.332994579003223
0.441020490454882,0.547027032659347,0.459087987432826,0.45379247305793,0.700404218098301,0.527851995307618,0.0966032574488267,0.548449150324947,0.483050568423559,0.0966032574488267,0.0966032574488267,0.307561185549719,0.401267718632516,0.404844640859518,0.501947259205251,0.623394238623009,0.0966032574488267,0.0966032574488267
0.535215823717936,0.669767433089085,0.323318763139876,0.349901379215053,0.349901379215053,0.349901379215053,0.0966032574488267,0.676219460853881,0.404132347484141,0.0966032574488267,0.349901379215053,0.0966032574488267,0.404132347484141,0.349901379215053,0.5336987845487,0.394975185930426,0.0966032574488267,0.0966032574488267
0.649008083849072,0.678223388876757,0.317412981684455,0.359651151004095,0.600298548966528,0.530383084318526,0.0966032574488267,0.517480766920486,0.317412981684455,0.0966032574488267,0.349901379215053,0.317412981684455,0.532535572016547,0.3890296248842,0.421435974670637,0.655433815730791,0.353089606970266,0.317412981684455
0.52050859575068,0.349901379215053,0.0966032574488267,0.0966032574488267,0.421344175218204,0.605102300957321,0.0966032574488267,0.404245476960541,0.32555537707203,0.0966032574488267,0.52050859575068,0.0966032574488267,0.404844640859518,0.401267718632516,0.350404686895273,0.677272681506964,0.360392893997124,0.0966032574488267
0.66102596631314,0.66511111926548,0.425657387682051,0.480148641106447,0.529842642173201,0.509048161553243,0.0966032574488267,0.630759507397735,0.504047870989028,0.0966032574488267,0.534388399335033,0.390839814349184,0.0966032574488267,0.504421411896739,0.393622036520419,0.71108763633192,0.574655451515572,0.354693181263458
0.308870582811448,0.36360165497217,0.321754186873217,0.357478434731637,0.404832863793022,0.389231889407692,0.303522275551567,0.650098620784947,0.34412520206156,0.0966032574488267,0.295136875663961,0.308762773600139,0.313894715302318,0.371535341158761,0.284582407440117,0.395245854697653,0.311972526631676,0.306632319500484
0.421283357340775,0.389032997818117,0.298930548739365,0.366567435636544,0.470551189243463,0.369836029239714,0.0966032574488267,0.719911902638524,0.321599404638006,0.0966032574488267,0.298930548739365,0.298930548739365,0.387615824236944,0.501009885234886,0.297129478091779,0.504695481120103,0.39537580739461,0.329757288000671
0.496526700992109,0.441958438543836,0.296050889060748,0.263600944175195,0.4873749772175,0.476201471768123,0.0966032574488267,0.586314844643906,0.305369468039729,0.500621293200464,0.308116715604335,0.500621293200464,0.385599572718022,0.40575189902542,0.269232685027965,0.668059478129155,0.290616015646724,0.328357487260702
0.553169865765211,0.517785026166469,0.439566666834943,0.479378199159338,0.563264901440996,0.412676418315061,0.0966032574488267,0.736208258680544,0.349861328855037,0.0966032574488267,0.507644967888088,0.435076652146386,0.348890998273047,0.544749929446588,0.36512619042407,0.596424273484301,0.546292502115559,0.31251204770104
0.517939881743323,0.43146310892976,0.352693359913116,0.343023125218335,0.503802521292146,0.351376746243424,0.26927979618358,0.484959574492322,0.333336954948298,0.0966032574488267,0.113573890048804,0.359291561751108,0.320978820491307,0.412751362380372,0.357618280298785,0.45609705356511,0.328438185405981,0.302053745191193
0.396521583665929,0.371958017407945,0.0966032574488267,0.307406439559878,0.555748849986205,0.477530675631457,0.307406439559878,0.74054500128703,0.426369313657955,0.318028859423331,0.376949589164847,0.504520406937559,0.420653024893746,0.487779898577837,0.411648126058607,0.467374264340937,0.395638007194813,0.480474404832636
0.527901455673471,0.59231075134404,0.370018619991406,0.40710756690411,0.65967454986387,0.438155130415428,0.0966032574488267,0.527938563061896,0.40710756690411,0.0966032574488267,0.0966032574488267,0.361231557722359,0.317177957426914,0.430145318139832,0.45068984132658,0.512921206725377,0.297538978360387,0.0966032574488267
0.702585255602861,0.556454761963901,0.480815920726048,0.468736398899193,0.569256458872802,0.626649246828532,0.0966032574488267,0.68393754933487,0.442324284490388,0.425105995959738,0.351829033087843,0.380961913835961,0.482881035027941,0.500205602469455,0.427785556623293,0.626764349506453,0.459064522085307,0.298549228357918
0.324011518769163,0.473335957480566,0.0966032574488267,0.346031286657072,0.668590625080107,0.290835655723795,0.320092360768973,0.742523571676243,0.352229490138498,0.346031286657072,0.0966032574488267,0.454415852940942,0.324011518769163,0.646011137620288,0.454415852940942,0.320092360768973,0.538630631866853,0.0966032574488267
0.606180694027434,0.481395852024,0.502144132796327,0.445167421300665,0.610603359007676,0.608709391777468,0.0966032574488267,0.644905101900128,0.299973603735956,0.502144132796327,0.32816799301531,0.334013429530708,0.444246495369498,0.378453054722663,0.592016073770932,0.684170738228395,0.420760143508714,0.314698045148836
0.596449391318553,0.442023134857949,0.293220211413433,0.3095689173653,0.465706418688669,0.735784070704295,0.0966032574488267,0.727664929653548,0.329266375838836,0.311304089408538,0.292700774748694,0.308442499049111,0.458091550801439,0.349214764065278,0.409453757439113,0.631564723168674,0.36205819447627,0.305619922963726
0.453993964297384,0.616881829804185,0.274436345875926,0.445662323988375,0.570780967926698,0.395245854697653,0.0966032574488267,0.598732281367484,0.445662323988375,0.0966032574488267,0.361712492013659,0.309321702741186,0.0966032574488267,0.32555537707203,0.453993964297384,0.445662323988375,0.372088401573708,0.0966032574488267
0.499172882993449,0.446352360328748,0.381512211706739,0.314698045148836,0.521931039193029,0.550378461899774,0.0966032574488267,0.730695853069608,0.383367619870413,0.307884708745987,0.381512211706739,0.0966032574488267,0.521738418688163,0.385997217290604,0.474983682176623,0.609321236396005,0.417960672583414,0.314698045148836
0.334123004296549,0.450315326354993,0.369030214054056,0.365258571566407,0.427140896514476,0.361989030117597,0.313780808364516,0.565947316156522,0.359848685099006,0.0966032574488267,0.287245210811646,0.343434152055716,0.298523806408356,0.372002099699214,0.346785242185706,0.383830782906799,0.312202099187116,0.280701869544273
0.480375728050296,0.401314723679709,0.30017544314798,0.308828454249516,0.63037224948492,0.505845363431834,0.325233633320555,0.682345710399102,0.346916838473845,0.356899142019199,0.301967847774724,0.213896015236134,0.365677150822141,0.410752700692897,0.358805542910876,0.559574217730926,0.474520232552965,0.0966032574488267
0.483050568423559,0.483050568423559,0.404844640859518,0.349901379215053,0.669806522604812,0.401267718632516,0.0966032574488267,0.598732281367484,0.468540341926994,0.0966032574488267,0.0966032574488267,0.322727318493035,0.0966032574488267,0.45379247305793,0.401267718632516,0.360392893997124,0.363334381921009,0.25215459171121
0.589319782763705,0.533056764678848,0.329468451198838,0.331642067967182,0.467262260198388,0.310226856840294,0.0966032574488267,0.693798444655845,0.308019922666593,0.0966032574488267,0.157752401672064,0.509946682091807,0.310226856840294,0.472028249983273,0.362495395450666,0.34398070557427,0.591217748267576,0.509743357961505
0.316768763077847,0.300448970144423,0.313511934810378,0.294369767022916,0.558712869147173,0.398076033446367,0.296920268354087,0.540025802410725,0.311653755071589,0.399021792018611,0.268327116849756,0.336063374312874,0.310196861558797,0.408881486467027,0.273871637472272,0.340729106828592,0.315980109877521,0.292697130120922
0.359379031936893,0.418613078095709,0.449488830776179,0.41074800554787,0.64005064847112,0.405610804002841,0.449987281118242,0.735363992049781,0.388780432981854,0.332504697487718,0.283275094898155,0.381726203417556,0.367237674744575,0.523887633154103,0.346527379768992,0.391783419618571,0.356238764165411,0.27707852180891
0.295268767732567,0.33054744387106,0.273145928928293,0.342117201865007,0.465242639670236,0.416366950441233,0.0966032574488267,0.725965542838954,0.407858957556147,0.310226856840294,0.315483295965266,0.342117201865007,0.408400083468443,0.45068984132658,0.410050689339826,0.487930481258135,0.401207582057959,0.302627745724091
0.138335893117603,0.280443138488649,0.327055924498742,0.299595781901699,0.617436738793924,0.0966032574488267,0.0966032574488267,0.656976874781662,0.296924645264997,0.0966032574488267,0.157752401672064,0.368748844963661,0.0966032574488267,0.609848920994893,0.0966032574488267,0.286024069340614,0.0966032574488267,0.0966032574488267
0.424519221045066,0.451891908421918,0.308421217012642,0.297049162812933,0.550961400218931,0.410994245946608,0.509517459125437,0.585013511967379,0.424594712241705,0.408266951030837,0.413258395609475,0.324565149849445,0.414509512666751,0.372088401573708,0.431752619835509,0.451259826819917,0.385562748497327,0.425890539493972
0.486148119421206,0.504668377700087,0.530789628517068,0.573011941023795,0.571552905323395,0.472395318145468,0.0966032574488267,0.740370443129257,0.520910198611974,0.0966032574488267,0.370972714638322,0.530789628517068,0.0966032574488267,0.540041389569613,0.362317365171865,0.513837680560487,0.475207620291097,0.305966110260904
0.438556339296353,0.534225599680397,0.51086268745838,0.506912816424023,0.612182552633616,0.523558016818387,0.518453582646311,0.612182552633616,0.53371711663698,0.337392168182201,0.366447131935419,0.53371711663698,0.53371711663698,0.38413023633179,0.411649174133553,0.471671343836197,0.331920234366886,0.0966032574488267
0.708716978809711,0.563197612530219,0.509195980476981,0.530823951613443,0.602432749829738,0.504112829943489,0.0966032574488267,0.531459658073006,0.440529880108514,0.0966032574488267,0.351608596738727,0.509195980476981,0.332600488050833,0.436421766480463,0.478790995130777,0.699304775270992,0.324565149849445,0.0966032574488267
0.493816053238033,0.441389154293895,0.0966032574488267,0.315699160377953,0.449277040932844,0.457567284368671,0.0966032574488267,0.513720364981572,0.308421217012642,0.0966032574488267,0.126126073922695,0.0966032574488267,0.351608596738727,0.349901379215053,0.372002099699214,0.348483332212729,0.315699160377953,0.0966032574488267
0.496658598183853,0.361945563449462,0.0966032574488267,0.158501537360651,0.657950288341917,0.508579087031045,0.0966032574488267,0.718100798249313,0.345151283346046,0.0966032574488267,0.345151283346046,0.0966032574488267,0.339805939671503,0.501739561589382,0.400282610807675,0.479266597909073,0.401267718632516,0.334012482053121
0.751625108733392,0.764571688242746,0.0966032574488267,0.500363099779497,0.540852632612472,0.325161795934177,0.0966032574488267,0.619006060679081,0.386534680582567,0.0966032574488267,0.568125853980199,0.531663139446731,0.462366397111006,0.462366397111006,0.742565834174568,0.506885724013014,0.544033174604896,0.531663139446731
0.362478035382915,0.329456194146512,0.353521213523098,0.403964737118321,0.588646117567916,0.337788800922618,0.0966032574488267,0.554495159424538,0.332841368143727,0.32344395995574,0.393038055778141,0.326999673547103,0.351704535839694,0.309695819233634,0.379795692721601,0.321480188744558,0.404047995869971,0.290607579647387
0.544387565428429,0.457502702133362,0.36177842342315,0.347476113324604,0.514185311356683,0.440517712493318,0.309903278639958,0.720414385509114,0.373320128287874,0.29012486431782,0.340760418605969,0.327218506805514,0.356286326966089,0.430775565428477,0.407378332560076,0.538635112457792,0.338077024064762,0.347581538942345
0.536616895219237,0.508339997281571,0.366873201621024,0.459506335251952,0.645407816432723,0.515185437372026,0.498637130691464,0.795358412777525,0.404923289826994,0.430252855473846,0.44807056245429,0.519726873179013,0.48387503992556,0.608649923605761,0.437271309778102,0.515400358678052,0.563597692917287,0.513393099085141
0.722468115997828,0.635538344816716,0.421120217276445,0.412624940400472,0.481802516190848,0.577226835781111,0.0966032574488267,0.670994287854997,0.402420752951704,0.292532426829366,0.439626962747274,0.349318655462855,0.424951332222708,0.430103326873635,0.43200871817157,0.671083386488482,0.383118170195815,0.428693322208482
0.48871783349487,0.459087987432826,0.25215459171121,0.363334381921009,0.569370258929664,0.531459658073006,0.0966032574488267,0.741389308486472,0.401267718632516,0.0966032574488267,0.178173091584027,0.585786666748312,0.178173091584027,0.32555537707203,0.540912012567174,0.547027032659347,0.585786666748312,0.0966032574488267
0.324624680436894,0.358562578759689,0.560993464928583,0.581722570457899,0.621505258689887,0.459472064118985,0.0966032574488267,0.736278773418711,0.605872221314056,0.330232566910921,0.274303429700466,0.560993464928583,0.34292726871645,0.470014818773659,0.277968737912264,0.323779192632588,0.323318763139876,0.145051906135322
0.545237644994005,0.474588435098338,0.215112331008272,0.137609029126149,0.319092188406088,0.268391728446098,0.0966032574488267,0.560262493900873,0.336474102298958,0.0966032574488267,0.444743960916107,0.274189298226524,0.320819738422283,0.312571473844599,0.541482688233283,0.416761950355555,0.349480775547992,0.143510167894579
0.259166210958689,0.261515704822952,0.264773243953831,0.275403386140823,0.367785691666688,0.376605761376992,0.0966032574488267,0.692680129065698,0.333017683035761,0.0966032574488267,0.290686091517802,0.349901379215053,0.324789488137063,0.399977378205258,0.287813512012703,0.286078199769526,0.333017683035761,0.264773243953831
0.464417182001988,0.417141477417589,0.324414330459761,0.394261088907273,0.376605761376992,0.331095977959772,0.513894768842312,0.715918489848326,0.449226338392459,0.0966032574488267,0.317177957426914,0.324414330459761,0.344470252890815,0.515975341777331,0.344440480216057,0.380551917494972,0.403046991436043,0.344470252890815
0.630295782586392,0.44007850892238,0.353966721760537,0.290730440933909,0.389177175518019,0.435690375951671,0.0966032574488267,0.523504958179255,0.350504814368207,0.304529192625377,0.29488966045264,0.3007396796519,0.360730118413804,0.344677493910626,0.364024933570261,0.529567636099059,0.327877115069722,0.299055899566604
0.52091863790913,0.413915751236344,0.327152552095717,0.314227153211809,0.529375687607987,0.459911316407482,0.0966032574488267,0.547829904754529,0.303824523938694,0.0966032574488267,0.346562492465126,0.327152552095717,0.345365346135393,0.368748844963661,0.409342345113183,0.639756100508306,0.435330185252328,0.275639091751719
0.666885959370755,0.628345108800033,0.382465576556736,0.449163262217406,0.494905864417882,0.247993417887807,0.278359612967113,0.292599588843356,0.502673019396969,0.0966032574488267,0.252202817425596,0.307349085104546,0.232472382446532,0.446090550741593,0.459563718179497,0.394975185930426,0.362081367260018,0.0966032574488267
0.49724784157742,0.44508698225791,0.330448545491657,0.338874134113581,0.579900477465001,0.461045252038255,0.30075043150168,0.678356442837528,0.398491348294693,0.28506602287599,0.334989817562369,0.446105260078773,0.407012949817417,0.444688829867016,0.407006151507612,0.557942199794899,0.385292088687527,0.289169089332338
0.451061631568213,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.547027032659347,0.0966032574488267,0.0966032574488267,0.73948296123338,0.0966032574488267,0.540912012567174,0.372088401573708,0.360392893997124,0.501947259205251,0.318369955391694,0.361712492013659,0.420337660234246,0.0966032574488267,0.451061631568213
0.514606080986082,0.411967875092016,0.350977932955092,0.354667533035778,0.59944811062276,0.59779068732413,0.313780808364516,0.740586603904438,0.366161307630325,0.428693322208482,0.39733486597127,0.0966032574488267,0.513652665447277,0.424115427158527,0.419225090384675,0.585363578761213,0.354698908001298,0.463006776702821
0.432296838669518,0.539259662443444,0.423893958996047,0.385201759223385,0.62150257926035,0.457669407515743,0.0966032574488267,0.712585292808817,0.509282148374402,0.444341598290664,0.274508520087152,0.385201759223385,0.351205450461639,0.480384527721299,0.452842233451986,0.503224486694842,0.0966032574488267,0.0966032574488267
0.452315207232287,0.369717914600487,0.0966032574488267,0.30986545789517,0.699256467320294,0.360037365562212,0.0966032574488267,0.612094138740827,0.307805813825354,0.0966032574488267,0.339908124975531,0.0966032574488267,0.348473344600852,0.535647951365501,0.309976734709212,0.583706504749915,0.313354780165816,0.331095977959772
0.379554257589002,0.410646644839153,0.399489399340243,0.378942187580429,0.685159626670632,0.4936053834764,0.489855915682853,0.744705978151028,0.415606311780867,0.508735481683257,0.307391265263128,0.519157961044069,0.491040881464112,0.632319517976408,0.346324217735839,0.45129003059707,0.486992688105567,0.466665617030994
0.526283131990898,0.404765795037717,0.0966032574488267,0.0966032574488267,0.603290528527153,0.684300839622047,0.0966032574488267,0.627243359560067,0.406589436588437,0.437494914734274,0.315893106715227,0.0966032574488267,0.481794329923349,0.361830894462225,0.362298159258731,0.673316423077349,0.385220100586605,0.437494914734274
0.439727556652007,0.437249394977726,0.309837439863304,0.386745059296383,0.62493078417339,0.364622427645104,0.0966032574488267,0.571145990682876,0.393467716142674,0.499100976692138,0.334434316062049,0.342916490602702,0.340431336371596,0.429480062444879,0.362478739048555,0.42514128434013,0.381511160887758,0.297998913969877
0.616257148829882,0.472456806008699,0.389267410939975,0.36395962363316,0.583094931799931,0.431833154318972,0.270510009355201,0.71332242905066,0.323926240986818,0.0966032574488267,0.338426284580224,0.35860042088893,0.356745334943573,0.492102528526669,0.411078062443393,0.549297966129729,0.393261323810827,0.27792385903325
0.616948057128094,0.449877922533526,0.329981478561594,0.293415420556073,0.420404941043116,0.382782438052248,0.0966032574488267,0.622121330749218,0.306745444086001,0.0966032574488267,0.358532985205813,0.298510692854296,0.358532985205813,0.385416722444045,0.675104897172598,0.515314117998059,0.388750037315475,0.300722691944454
